解析前のテキスト: 事故シーケンスグループ「全交流動力電源喪失」に含まれる事故シーケンスは，「6
表層形: 事故, 読み仮名: ジコ, 品詞: 名詞-一般
表層形: 0, 読み仮名: ゼロ, 品詞: 名詞-数
表層形: 0, 読み仮名: ゼロ, 品詞: 名詞-数
表層形: kL, 読み仮名: kL, 品詞: 名詞-一般
表層形: の, 読み仮名: ノ, 品詞: 助詞-連体化
表層形: 軽油, 読み仮名: ケイユ, 品詞: 名詞-一般
表層形: を, 読み仮名: ヲ, 品詞: 助詞-格助詞-一般
表層形: 保有, 読み仮名: ホユウ, 品詞: 名詞-サ変接続
表層形: し, 読み仮名: シ, 品詞: 動詞-自立
表層形: て, 読み仮名: テ, 品詞: 助詞-接続助詞
表層形: おり, 読み仮名: オリ, 品詞: 動詞-非自立
表層形: ，, 読み仮名: ，, 品詞: 記号-読点
表層形: この, 読み仮名: コノ, 品詞: 連体詞
表層形: 使用, 読み仮名: シヨウ, 品詞: 名詞-サ変接続
表層形: が, 読み仮名: ガ, 品詞: 助詞-格助詞-一般
表層形: 可能, 読み仮名: カノウ, 品詞: 名詞-形容動詞語幹
表層形: で, 読み仮名: デ, 品詞: 助動詞
表層形: ある, 読み仮名: アル, 品詞: 助動詞
表層形: こと, 読み仮名: コト, 品詞: 名詞-非自立-一般
表層形: から, 読み仮名: カラ, 品詞: 助詞-格助詞-一般
表層形: ，, 読み仮名: ，, 品詞: 記号-読点
表層形: 緊急, 読み仮名: キンキュウ, 品詞: 名詞-形容動詞語幹
表層形: 時, 読み仮名: ジ, 品詞: 名詞-接尾-副詞可能
表層形: 対策, 読み仮名: タイサク, 品詞: 名詞-サ変接続
表層形: 所用, 読み仮名: ショヨウ, 品詞: 名詞-一般
表層形: 代替, 読み仮名: ダイタイ, 品詞: 名詞-サ変接続
表層形: 交流, 読み仮名: コウリュウ, 品詞: 名詞-サ変接続
表層形: 電源, 読み仮名: デンゲン, 品詞: 名詞-一般
表層形: 設備, 読み仮名: セツビ, 品詞: 名詞-サ変接続
表層形: による, 読み仮名: ニヨル, 品詞: 助詞-格助詞-連語
表層形: 電源, 読み仮名: デンゲン, 品詞: 名詞-一般
表層形: 供給, 読み仮名: キョウキュウ, 品詞: 名詞-サ変接続
表層形: について, 読み仮名: ニツイテ, 品詞: 助詞-格助詞-連語
表層形: ，, 読み仮名: ，, 品詞: 記号-読点
変換後のテキスト: Lの軽油が必要となる。軽油タンク（緊急時対策所発電機用）にて約300kLの軽油を保有しており，この使用が可能であることから，緊急時対策所用代替交流電源設備による電源供給について，

解析前のテキスト: 7日間の継続が可能である。
表層形: 7, 読み仮名: ナナ, 品詞: 名詞-数
表層形: 日間, 読み仮名: ニチカン, 品詞: 名詞-接尾-助数詞
表層形: の, 読み仮名: ノ, 品詞: 助詞-連体化
表層形: 継続, 読み仮名: ケイゾク, 品詞: 名詞-サ変接続
表層形: が, 読み仮名: ガ, 品詞: 助詞-格助詞-一般
表層形: 可能, 読み仮名: カノウ, 品詞: 名詞-形容動詞語幹
表層形: で, 読み仮名: デ, 品詞: 助動詞
表層形: ある, 読み仮名: アル, 品詞: 助動詞
表層形: 。, 読み仮名: 。, 品詞: 記号-句点
変換後のテキスト: 7日間の継続が可能である。

解析前のテキスト: また，緊急時対策所用代替交流電源設備についても，必要負荷に対しての電源供給が可能である。
表層形: また, 読み仮名: マタ, 品詞: 接続詞
表層形: ，, 読み仮名: ，, 品詞: 記号-読点
表層形: 緊急, 読み仮名: キンキュウ, 品詞: 名詞-形容動詞語幹
表層形: 時, 読み仮名: ジ, 品詞: 名詞-接尾-副詞可能
表層形: 対策, 読み仮名: タイサク, 品詞: 名詞-サ変接続
表層形: 所用, 読み仮名: ショヨウ, 品詞: 名詞-一般
表層形: 代替, 読み仮名: ダイタイ, 品詞: 名詞-サ変接続
表層形: 交流, 読み仮名: コウリュウ, 品詞: 名詞-サ変接続
表層形: 電源, 読み仮名: デンゲン, 品詞: 名詞-一般
表層形: 設備, 読み仮名: セツビ, 品詞: 名詞-サ変接続
表層形: について, 読み仮名: ニツイテ, 品詞: 助詞-格助詞-連語
表層形: も, 読み仮名: モ, 品詞: 助詞-係助詞
表層形: ，, 読み仮名: ，, 品詞: 記号-読点
表層形: 必要, 読み仮名: ヒツヨウ, 品詞: 名詞-形容動詞語幹
表層形: 負荷, 読み仮名: フカ, 品詞: 名詞-サ変接続
表層形: に対して, 読み仮名: ニタイシテ, 品詞: 助詞-格助詞-連語
表層形: の, 読み仮名: ノ, 品詞: 助詞-連体化
表層形: 電源, 読み仮名: デンゲン, 品詞: 名詞-一般
表層形: 供給, 読み仮名: キョウキュウ, 品詞: 名詞-サ変接続
表層形: が, 読み仮名: ガ, 品詞: 助詞-格助詞-一般
表層形: 可能, 読み仮名: カノウ, 品詞: 名詞-形容動詞語幹
表層形: で, 読み仮名: デ, 品詞: 助動詞
表層形: ある, 読み仮名: アル, 品詞: 助動詞
表層形: 。, 読み仮名: 。, 品詞: 記号-句点
変換後のテキスト: また，緊急時対策所用代替交流電源設備についても，必要負荷に対しての電源供給が可能である。

解析前のテキスト: 蓄電池の容量については，交流動力電源が復旧しない場合を想定しても，不要な直流
表層形: 蓄電池, 読み仮名: チクデンチ, 品詞: 名詞-一般
表層形: の, 読み仮名: ノ, 品詞: 助詞-連体化
表層形: 容量, 読み仮名: ヨウリョウ, 品詞: 名詞-一般
表層形: について, 読み仮名: ニツイテ, 品詞: 助詞-格助詞-連語
表層形: は, 読み仮名: ハ, 品詞: 助詞-係助詞
表層形: ，, 読み仮名: ，, 品詞: 記号-読点
表層形: 交流, 読み仮名: コウリュウ, 品詞: 名詞-サ変接続
表層形: 動力, 読み仮名: ドウリョク, 品詞: 名詞-一般
表層形: 電源, 読み仮名: デンゲン, 品詞: 名詞-一般
表層形: が, 読み仮名: ガ, 品詞: 助詞-格助詞-一般
表層形: 復旧, 読み仮名: フッキュウ, 品詞: 名詞-サ変接続
表層形: し, 読み仮名: シ, 品詞: 動詞-自立
表層形: ない, 読み仮名: ナイ, 品詞: 助動詞
表層形: 場合, 読み仮名: バアイ, 品詞: 名詞-副詞可能
表層形: を, 読み仮名: ヲ, 品詞: 助詞-格助詞-一般
表層形: 想定, 読み仮名: ソウテイ, 品詞: 名詞-サ変接続
表層形: し, 読み仮名: シ, 品詞: 動詞-自立
表層形: て, 読み仮名: テ, 品詞: 助詞-接続助詞
表層形: も, 読み仮名: モ, 品詞: 助詞-係助詞
表層形: ，, 読み仮名: ，, 品詞: 記号-読点
表層形: 不要, 読み仮名: フヨウ, 品詞: 名詞-形容動詞語幹
表層形: な, 読み仮名: ナ, 品詞: 助動詞
表層形: 直流, 読み仮名: チョクリュウ, 品詞: 名詞-サ変接続
変換後のテキスト: 蓄電池の容量については，交流動力電源が復旧しない場合を想定しても，不要な直流

解析前のテキスト: 負荷の切離し等を行うことにより，
表層形: 負荷, 読み仮名: フカ, 品詞: 名詞-サ変接続
表層形: の, 読み仮名: ノ, 品詞: 助詞-連体化
表層形: 切離し, 読み仮名: キリハナシ, 品詞: 名詞-一般
表層形: 等, 読み仮名: トウ, 品詞: 名詞-接尾-一般
表層形: を, 読み仮名: ヲ, 品詞: 助詞-格助詞-一般
表層形: 行う, 読み仮名: オコナウ, 品詞: 動詞-自立
表層形: こと, 読み仮名: コト, 品詞: 名詞-非自立-一般
表層形: により, 読み仮名: ニヨリ, 品詞: 助詞-格助詞-連語
表層形: ，, 読み仮名: ，, 品詞: 記号-読点
変換後のテキスト: 負荷の切離し等を行うことにより，

解析前のテキスト: 事象発生後24時間の直流電源供給が可能である。
表層形: 事象, 読み仮名: ジショウ, 品詞: 名詞-一般
表層形: 発生, 読み仮名: ハッセイ, 品詞: 名詞-サ変接続
表層形: 後, 読み仮名: ゴ, 品詞: 名詞-接尾-副詞可能
表層形: 2, 読み仮名: ニ, 品詞: 名詞-数
表層形: 4, 読み仮名: ヨン, 品詞: 名詞-数
表層形: 時間, 読み仮名: ジカン, 品詞: 名詞-副詞可能
表層形: の, 読み仮名: ノ, 品詞: 助詞-連体化
表層形: 直流, 読み仮名: チョクリュウ, 品詞: 名詞-サ変接続
表層形: 電源, 読み仮名: デンゲン, 品詞: 名詞-一般
表層形: 供給, 読み仮名: キョウキュウ, 品詞: 名詞-サ変接続
表層形: が, 読み仮名: ガ, 品詞: 助詞-格助詞-一般
表層形: 可能, 読み仮名: カノウ, 品詞: 名詞-形容動詞語幹
表層形: で, 読み仮名: デ, 品詞: 助動詞
表層形: ある, 読み仮名: アル, 品詞: 助動詞
表層形: 。, 読み仮名: 。, 品詞: 記号-句点
変換後のテキスト: 事象発生後24時間の直流電源供給が可能である。

解析前のテキスト: 事故シーケンスグループ「全交流動力電源喪失」では，原子炉の運転停止中に全交流動力電源が喪失し，残留熱除去系等による崩壊熱除去機能を喪失することが特徴である。事故シーケンスグループ「全交流動力電源喪失」に対する燃料損傷防止対策としては，初期の対策として，常設代替交流電源設備による交流動力電源供給手段，代替低圧注水系（常設）による原子炉注水手段，安定状態に向けた対策として，代替原子炉補機冷却系を介した残留熱除去系（原子炉停止時冷却モード）による原子炉除熱手段を整備している。
表層形: 事故, 読み仮名: ジコ, 品詞: 名詞-一般
表層形: シーケンス, 読み仮名: シーケンス, 品詞: 名詞-一般
表層形: グループ, 読み仮名: グループ, 品詞: 名詞-一般
表層形: 「, 読み仮名: 「, 品詞: 記号-括弧開
表層形: 全, 読み仮名: ゼン, 品詞: 接頭詞-名詞接続
表層形: 交流, 読み仮名: コウリュウ, 品詞: 名詞-サ変接続
表層形: 動力, 読み仮名: ドウリョク, 品詞: 名詞-一般
表層形: 電源, 読み仮名: デンゲン, 品詞: 名詞-一般
表層形: 喪失, 読み仮名: ソウシツ, 品詞: 名詞-サ変接続
表層形: 」, 読み仮名: 」, 品詞: 記号-括弧閉
表層形: で, 読み仮名: デ, 品詞: 助詞-格助詞-一般
表層形: は, 読み仮名: ハ, 品詞: 助詞-係助詞
表層形: ，, 読み仮名: ，, 品詞: 記号-読点
表層形: 原子, 読み仮名: ゲンシ, 品詞: 名詞-一般
表層形: 炉, 読み仮名: ロ, 品詞: 名詞-接尾-一般
表層形: の, 読み仮名: ノ, 品詞: 助詞-連体化
表層形: 運転, 読み仮名: ウンテン, 品詞: 名詞-サ変接続
表層形: 停止, 読み仮名: テイシ, 品詞: 名詞-サ変接続
表層形: 中, 読み仮名: チュウ, 品詞: 名詞-接尾-副詞可能
表層形: に, 読み仮名: ニ, 品詞: 助詞-格助詞-一般
表層形: 全, 読み仮名: ゼン, 品詞: 接頭詞-名詞接続
表層形: 交流, 読み仮名: コウリュウ, 品詞: 名詞-サ変接続
表層形: 動力, 読み仮名: ドウリョク, 品詞: 名詞-一般
表層形: 電源, 読み仮名: デンゲン, 品詞: 名詞-一般
表層形: が, 読み仮名: ガ, 品詞: 助詞-格助詞-一般
表層形: 喪失, 読み仮名: ソウシツ, 品詞: 名詞-サ変接続
表層形: し, 読み仮名: シ, 品詞: 動詞-自立
表層形: ，, 読み仮名: ，, 品詞: 記号-読点
表層形: 残留, 読み仮名: ザンリュウ, 品詞: 名詞-サ変接続
表層形: 熱, 読み仮名: ネツ, 品詞: 名詞-接尾-一般
表層形: 除去, 読み仮名: ジョキョ, 品詞: 名詞-サ変接続
表層形: 系, 読み仮名: ケイ, 品詞: 名詞-接尾-一般
表層形: 等, 読み仮名: トウ, 品詞: 名詞-接尾-一般
表層形: による, 読み仮名: ニヨル, 品詞: 助詞-格助詞-連語
表層形: 崩壊, 読み仮名: ホウカイ, 品詞: 名詞-サ変接続
表層形: 熱, 読み仮名: ネツ, 品詞: 名詞-接尾-一般
表層形: 除去, 読み仮名: ジョキョ, 品詞: 名詞-サ変接続
表層形: 機能, 読み仮名: キノウ, 品詞: 名詞-サ変接続
表層形: を, 読み仮名: ヲ, 品詞: 助詞-格助詞-一般
表層形: 喪失, 読み仮名: ソウシツ, 品詞: 名詞-サ変接続
表層形: する, 読み仮名: スル, 品詞: 動詞-自立
表層形: こと, 読み仮名: コト, 品詞: 名詞-非自立-一般
表層形: が, 読み仮名: ガ, 品詞: 助詞-格助詞-一般
表層形: 特徴, 読み仮名: トクチョウ, 品詞: 名詞-一般
表層形: で, 読み仮名: デ, 品詞: 助動詞
表層形: ある, 読み仮名: アル, 品詞: 助動詞
表層形: 。, 読み仮名: 。, 品詞: 記号-句点
表層形: 事故, 読み仮名: ジコ, 品詞: 名詞-一般
表層形: シーケンス, 読み仮名: シーケンス, 品詞: 名詞-一般
表層形: グループ, 読み仮名: グループ, 品詞: 名詞-一般
表層形: 「, 読み仮名: 「, 品詞: 記号-括弧開
表層形: 全, 読み仮名: ゼン, 品詞: 接頭詞-名詞接続
表層形: 交流, 読み仮名: コウリュウ, 品詞: 名詞-サ変接続
表層形: 動力, 読み仮名: ドウリョク, 品詞: 名詞-一般
表層形: 電源, 読み仮名: デンゲン, 品詞: 名詞-一般
表層形: 喪失, 読み仮名: ソウシツ, 品詞: 名詞-サ変接続
表層形: 」, 読み仮名: 」, 品詞: 記号-括弧閉
表層形: に対する, 読み仮名: ニタイスル, 品詞: 助詞-格助詞-連語
表層形: 燃料, 読み仮名: ネンリョウ, 品詞: 名詞-一般
表層形: 損傷, 読み仮名: ソンショウ, 品詞: 名詞-サ変接続
表層形: 防止, 読み仮名: ボウシ, 品詞: 名詞-サ変接続
表層形: 対策, 読み仮名: タイサク, 品詞: 名詞-サ変接続
表層形: として, 読み仮名: トシテ, 品詞: 助詞-格助詞-連語
表層形: は, 読み仮名: ハ, 品詞: 助詞-係助詞
表層形: ，, 読み仮名: ，, 品詞: 記号-読点
表層形: 初期, 読み仮名: ショキ, 品詞: 名詞-一般
表層形: の, 読み仮名: ノ, 品詞: 助詞-連体化
表層形: 対策, 読み仮名: タイサク, 品詞: 名詞-サ変接続
表層形: として, 読み仮名: トシテ, 品詞: 助詞-格助詞-連語
表層形: ，, 読み仮名: ，, 品詞: 記号-読点
表層形: 常設, 読み仮名: ジョウセツ, 品詞: 名詞-サ変接続
表層形: 代替, 読み仮名: ダイタイ, 品詞: 名詞-サ変接続
表層形: 交流, 読み仮名: コウリュウ, 品詞: 名詞-サ変接続
表層形: 電源, 読み仮名: デンゲン, 品詞: 名詞-一般
表層形: 設備, 読み仮名: セツビ, 品詞: 名詞-サ変接続
表層形: による, 読み仮名: ニヨル, 品詞: 助詞-格助詞-連語
表層形: 交流, 読み仮名: コウリュウ, 品詞: 名詞-サ変接続
表層形: 動力, 読み仮名: ドウリョク, 品詞: 名詞-一般
表層形: 電源, 読み仮名: デンゲン, 品詞: 名詞-一般
表層形: 供給, 読み仮名: キョウキュウ, 品詞: 名詞-サ変接続
表層形: 手段, 読み仮名: シュダン, 品詞: 名詞-一般
表層形: ，, 読み仮名: ，, 品詞: 記号-読点
表層形: 代替, 読み仮名: ダイタイ, 品詞: 名詞-サ変接続
表層形: 低圧, 読み仮名: テイアツ, 品詞: 名詞-一般
表層形: 注水, 読み仮名: チュウスイ, 品詞: 名詞-サ変接続
表層形: 系, 読み仮名: ケイ, 品詞: 名詞-接尾-一般
表層形: （, 読み仮名: （, 品詞: 記号-括弧開
表層形: 常設, 読み仮名: ジョウセツ, 品詞: 名詞-サ変接続
表層形: ）, 読み仮名: ）, 品詞: 記号-括弧閉
表層形: による, 読み仮名: ニヨル, 品詞: 助詞-格助詞-連語
表層形: 原子, 読み仮名: ゲンシ, 品詞: 名詞-一般
表層形: 炉, 読み仮名: ロ, 品詞: 名詞-接尾-一般
表層形: 注水, 読み仮名: チュウスイ, 品詞: 名詞-サ変接続
表層形: 手段, 読み仮名: シュダン, 品詞: 名詞-一般
表層形: ，, 読み仮名: ，, 品詞: 記号-読点
表層形: 安定, 読み仮名: アンテイ, 品詞: 名詞-形容動詞語幹
表層形: 状態, 読み仮名: ジョウタイ, 品詞: 名詞-一般
表層形: に, 読み仮名: ニ, 品詞: 助詞-格助詞-一般
